ID,Node ID,Node Name
450,35247,Yuka
450,35248,Ayumi
450,39399,Mama
158870,2473,Satoshi
158870,2909,Kasumi
158870,3854,Takeshi
158870,3891,Pikachu
158870,3935,Musashi
158870,3936,Kojirou
158870,3937,Nyarth
158870,4848,Shigeru Ookido
158870,7558,Joy
158870,17783,Yukinari Ookido
158870,26545,Junsa
158870,29184,Hanako
158870,35525,Dent
158870,136296,Koduck
158870,144635,Sonans
158870,149751,Gureggru
158870,176871,Mijumaru
158870,49915,Nobori
158870,49917,Kudari
156065,174801,Amiya
156065,174797,Ch'en
156065,174803,Kal'tsit
140830,253819,Aoi Amawashi
140830,253820,Eve
140830,258743,Amane Shinjou
140830,258744,Lily Lipman
140830,258745,Reiya Amuro
140830,258746,Leo Millafoden
140830,264555,Kaoruko Iijima
140830,264556,Ichina Saotome
140830,264557,Rose Aleon
140830,264558,Mizuho Himekawa
140830,264559,Kinue Jinguuji
140830,264560,Kuyou Iseshiba
140830,264561,Kaede Oikawa
140830,264562,Vipère
140830,264563,Haruka Misono
140830,280573,Seira Amawashi
140830,307553,Helene Robert
140830,307554,Catherine
140830,307555,Akihiro Date
140830,307556,Robert
140830,307557,Stein-giin
140830,307558,Keiko Mukai
140830,307559,Gouzou Amawashi
140830,307560,Nicolas
140830,307561,Kutsugi
140830,307562,Hitomi Satou
140830,307563,Kevin
140830,307564,Akemi Sakoi
140830,307565,Emily
140830,307566,Nicolas no Buka
140830,307567,Chris Christina
140830,307568,Anri
140830,307569,Klein Clara
140830,307570,Kazuko Satou
139586,73935,Saitama
139586,73979,Genos
139586,86029,Puri-Puri Prisoner
139310,280544,Koyomi Takasaki
139310,280543,Kazune Takigawa
139310,280572,Shiori Satou
112301,138595,Anos Voldigoad
112301,138596,Misha Necron
112301,139562,Sasha Necron
112301,138598,Kanon
112301,139557,Izabella
112301,139558,Emilia Ludowell
112301,139559,Zepes Indu
112301,139560,Gusta Raizeo
112301,139561,Leorig Indu
112301,186471,Ivis Necron
112301,186472,Shin Reglia
112301,186473,Fukurou
112301,186474,Eugo La Raviaz
112301,186477,Lay Glanzudlii
112301,186478,Sheila Glanzudlii
112301,187851,Misa Ilioroagu
112301,187852,Eleonore Bianca
112301,189405,Melheis Boran
112301,189406,Gaios Anzem
112301,189407,Ydol Anzeo
112301,190112,Minsheng Xia
112301,190113,Nono Inota
112301,190114,Maia Zemut
112301,190115,Elen Mihais
112301,190116,Himka Houra
112301,190117,Shelia Nijem
112301,190118,Jessica Arnet
112301,190119,Carsa Kurnoah
112301,203500,Laos Kanon Jilfor
112301,211742,Krut Ludowell
112301,211743,Menou Historia
112301,211744,Revest Aynie
112301,211754,Heine Kanon Iorg
112301,211755,Ledriano Kanon Azeschen
112301,211756,Zeshia Bianca
112301,211757,Diego Kanon Ijaysica
112301,211758,Medoin Garsa
112301,211759,Zorro Angart
112301,211760,Eldora Zaia
112301,211764,Jerga
112301,211765,Elio Ludowell
112301,36309,Narrator
112301,186470,Dai Seirei Reno
112301,211745,Militia
111501,145298,Chiyuki Fujito
111501,145299,Ikuto Tsumura
111501,151344,Kokoro Hasegawa
111501,151783,Too Ayano
111501,152122,Hazime Yanagida
111501,154121,Kaoru Kizaki
111501,151345,Aoi Tsumura
111501,151346,Honoka Tsumura
111501,151347,Ichika Tsumura
111501,154122,Youko Takaoka
111501,154123,Mai Ayano
111501,154124,Seira
111501,154125,Ryuunosuke Eda
111501,200241,Yu Igarashi
111501,200242,Kumi Moriyama
111501,200243,Shizuku Naruoka
111501,200244,Fumiyo Niinuma
111501,200245,Yuriko Tsumura
111501,200246,Kenji Fujito
111501,263527,Akasaka
108577,148215,Shinnosuke Kanomura
108577,148216,Aoi Aioi
108577,148217,Akane Aioi
108577,148212,Masatsugu Nakamura
108577,148213,Chika Ootaki
108577,148214,Masamichi Nakamura
108577,148218,Dankichi Nitobe
108307,146412,Arata Shindou
108307,146413,Kei Mikhail Ignatov
108307,68315,Shinya Kougami
108307,68583,Akane Tsunemori
108307,69057,Nobuchika Ginoza
108307,69059,Yayoi Kunizuka
108307,69063,Shion Karanomori
108307,74011,Mika Shimotsuki
108307,77753,Joushuu Kasei
108307,132912,Sho Hinakawa
108307,146414,Kazumichi Irie
108307,146415,Mao Kisaragi
108307,146416,Temma Todoroki
108307,147046,Teppei Sugou
108307,147169,Haruki Shirogane
108307,147170,Kyouko Saionji
108307,147171,Chiyo Obata
108307,147174,Frederica Hanashiro
108307,147176,Kouichi Azusawa
108307,147178,Karina Komiya
108307,147180,Round Robin
108307,147182,Shizuka Homura
108307,150817,Haruki Enomiya
108307,152207,Theresa Shinogi
108307,152208,Joseph Auma
108307,152209,Torri S. Aschenbach
108307,152210,Maiko Maya Stronskaya
108307,188165,Atsushi Shindou
107294,126884,Jashin-chan
107294,126885,Yurine Hanazono
107294,127125,Medusa
107294,127126,Pekora
107294,127128,Minos
107294,127546,Poporon
107294,162564,Persephone II
107294,162565,Mei Tachibana
107294,162567,Kouji
107294,162568,Yusa
107294,172199,Pino
107294,269066,Kyon-Kyon
107294,269067,Ran Ran
104382,69061,Tomomi Masaoka
104382,147046,Teppei Sugou
104382,68315,Shinya Kougami
104382,68583,Akane Tsunemori
104382,69055,Shuusei Kagari
104382,69057,Nobuchika Ginoza
104382,69059,Yayoi Kunizuka
104382,69063,Shion Karanomori
104382,74011,Mika Shimotsuki
104382,80345,Risa Aoyanagi
104382,147174,Frederica Hanashiro
104382,149576,Itsuki Otomo
104382,149577,Rin Otomo
104371,146729,Ha-Eun  Baek
104371,146730,Wook  Kim
104371,146732,Yeon-Woo  Lee
104371,146733,Yeo-Reum  Lee
104371,146731,Gun Ha
104371,146811,Seo  Yena
102836,18769,Tetsuya Kuroko
102836,18770,Taiga Kagami
102836,21331,Riko Aida
102836,21332,Ryouta Kise
102836,22253,Shintarou Midorima
102836,22254,Junpei Hyuuga
102836,22255,Shinji Koganei
102836,36820,Daiki Aomine
102836,36821,Satsuki Momoi
102836,36976,Atsushi Murasakibara
102836,42038,Seijuurou Akashi
102836,42809,Shouichi Imayoshi
102836,45975,Teppei Kiyoshi
99994,128104,Pingu
99994,132915,Pinga
99994,225346,Ojii-chan
99994,225347,Robi
99994,225348,Mama
99994,225349,Papa
99614,1896,Fate Testarossa
99614,2010,Nanoha Takamachi
99614,2768,Hayate Yagami
99614,67643,Amitie Florian
99614,67645,Kyrie Florian
99614,70925,Yuri Eberwein
99614,142109,Phil  Maxwell
99614,142110,Iris
99614,2232,Signum
99614,2251,Vita
99614,4176,Shamal
99614,4178,Zafila
99614,5517,Reinforce II
99614,67615,Levi The Slasher
99614,67617,Dearche Lord
99614,67619,Stern The Destructor
99614,137171,Eleona  Florian
99614,220250,Bardiche
99614,84055,Granz Florian
21730,6769,Susumu Kodai
21730,42714,Yuki Mori
21730,237896,Klaus Keyman
21730,42711,Daisuke Shima
21730,42782,Albert Desler
21730,42960,Hikozaemon Tokugawa
21730,42964,Shiro Sanada
21730,59529,Hajime Saito
21730,59531,Ryu Hijikata
21730,59565,Saburo Kato
21730,59627,Heikuro Toudou
21730,59787,Yoshikazu Aihara
21730,59797,Osamu Yamanami
21730,79397,Kaoru Niimi
21730,83539,Hiroki Shinohara
21730,85485,Akira Yamamoto
21191,4839,Gray Fullbuster
21191,5186,Lucy Heartfilia
21191,5187,Natsu Dragneel
21191,5188,Happy
21191,5189,Erza Scarlet
21191,28886,Wendy Marvell
21191,229702,Sonya
21191,5190,Mirajane Strauss
21191,5334,Elfman Strauss
21191,5879,Plue
21191,9719,Juvia Lockser
21191,16893,Gajeel Redfox
21191,22723,Charlés
21191,28116,Virgo
21191,29489,Sagittarius
21191,29493,Levy McGarden
21191,30225,Lisanna Strauss
21191,33522,Scorpio
21191,33526,Pantherlily
21191,37720,Zeref
21191,40157,Igneel
21191,40159,Capricorn
21191,49003,Acnologia
21191,72529,Hisui E. Fiore
21191,127448,Invel Yura
21191,128149,Brandish μ
21191,247853,Zash Caine
21191,247854,Animus
21191,247855,Swan
21191,247856,Riana
21191,247857,Gapri
21191,247858,Doll
20861,69295,Haruichi Kominato
20861,89375,Norifumi Kawakami
20861,89392,Ryousuke Kominato
20861,89395,Youichi Kuramochi
20861,22998,Eijun Sawamura
20861,30266,Satoru Furuya
20861,30267,Kazuya Miyuki
20861,89376,Kenta Maezono
20861,89415,Rei Takashima
20861,89596,Jun Isashiki
20861,209254,Kiyokuni Azuma
20861,209256,Takako Fujiwara
20861,219683,Kenjirou Shirasu
20861,281476,Yui Natsukawa
20654,50223,Karen Kujou
20654,50225,Shinobu Oomiya
20654,50227,Alice Carteret
20654,50229,Aya Komichi
20654,50231,Youko Inokuma
20654,84571,Isami Oomiya
20654,84573,Sakura Karasuma
20654,170004,Akari Kuzehashi
20654,213693,Kouta Inokuma
20654,213694,Kana Higurashi
20654,213695,Mitsuki Inokuma
20654,213696,Honoka Matsubara
20654,292282,Shinobu no Okaasan
20654,292283,Grace Carteret
20654,240539,Karen no Mama Kujou
20603,18769,Tetsuya Kuroko
20603,36820,Daiki Aomine
20603,21332,Ryouta Kise
20603,22253,Shintarou Midorima
20603,36821,Satsuki Momoi
20603,36976,Atsushi Murasakibara
20603,42038,Seijuurou Akashi
20603,42809,Shouichi Imayoshi
20603,53569,Katsunori Harasawa
18849,13784,Madara
18849,13783,Takashi Natsume
18849,13887,Shuuichi Natori
18849,13888,Kaname Tanuma
18849,14414,Jun Sasada
18849,19023,Hiiragi
18849,19455,Hinoe
18849,19515,Tooru Taki
18849,19546,Touko Fujiwara
18849,23038,Satoru Nishimura
18849,23039,Atsushi Kitamoto
18849,23115,Chobi-hige
18849,36826,Hitotsume no Chuukyuu Youkai
18849,44209,Ushikao no Chuukyuu Youkai
18849,89421,Twin brother
18849,89422,Demon
18849,149269,Twin sister
14941,53427,Orine Aida
14941,53429,Yuuka Ichijou
14941,53431,Suzuko Kanzaki
14941,53433,Mimori Kishida
14941,53435,Kanata Shinonome
14941,53437,Sonata Shinonome
14941,53439,Chieri Sono
14941,53441,Nagisa Motomiya
14941,53443,Makoto Yokomizo
14941,57969,Hikari Kimishima
14941,57973,Chiharu Sakuragi
14941,60937,Atsuko Maeda
14941,62699,Tsubasa Katagiri
14941,62701,Akira Igarashi
14941,62703,Shiori Arisawa
14941,62705,Mayu Watanabe
14941,62707,Ayako Kuroki
14941,62709,Tomoyo Itano
14941,62711,Youko Asamiya
14941,63447,Ushiyama
14941,63449,Papa Cook
14941,64011,Father Motomiya
14941,64013,Mother Motomiya
14941,64435,Megumi Wanibuchi
14941,64437,Hazuki Yanagikawa
14941,65625,Mikako Minamino
14941,66035,Mamoru
14941,66581,Aoi Kouenji
14941,75690,Father Sono
14941,75692,WOTA Leader
14941,75702,Father Ichijou
14941,75706,Sister Ichijou
14941,75708,Brother Ichijou
14941,75718,Mizuho Shirai
14941,75720,Himeko Ichioka
14941,76782,Mao
14941,76784,Mei
14941,76786,Saya
14941,77261,Rie Kitahara
14941,77263,Ayaka Umeda
14941,77267,Yui Yokoyama
14941,77269,Haruka Katayama
14941,77271,Aika Oota
14941,77273,Shizuka Ooya
14941,77275,Asuka Kuramochi
14941,77277,Aki Takajou
14941,77279,Haruka Shimazaki
14941,77281,Miho Miyazaki
14941,77871,Yasunaga
14941,77873,Kazuo Tokumatsu
14941,77975,Rie Hasumi
14941,77977,Umi Doujima
14941,77979,Akira Shiradou
14941,79387,Higashino
14941,85209,Sensei-Sensei
14941,194109,Mother Ichijou
12883,56137,Akira Agarkar Yamada
12883,56139,Haru
12883,56141,Yuki Sanada
12883,56143,Natsuki Usami
12883,58389,Coco
12883,58391,Erika
12883,58393,Keito Sanada
12883,58395,Misaki Shimano
12883,58397,Sakura Usami
12883,61735,Tamotsu Usami
12883,62245,Ayumi Inoue
12883,62909,Heihachi
12883,63271,Mariko
12883,64609,Untenshu
12883,65241,Joushi
12883,65495,Urara
12883,69899,Tapioca
12883,157498,Boss
4981,16181,Casshern
4981,16197,Ouji
4981,16246,Lyuze
4981,16247,Ringo
4981,16196,Luna Kozuki
4981,16198,Braiking Boss
4981,16450,Akoz
4981,16566,Sophita
4981,16681,Dio
4981,16917,Leda
4981,17078,Lizabel
4981,17252,Janice
4981,17456,Nico
4981,17466,Boulden
4981,17699,Dune
4981,17863,Jin
4981,17896,Friender
4981,18026,Margo
4981,19187,Mars
4981,19188,Vulcan
4981,28498,Root
2963,5503,Kana Minami
2963,5504,Haruka Minami
2963,5505,Chiaki Minami
2963,5609,Makoto
2963,6102,Hosaka
2963,6776,Ninomiya
2963,6777,Sensei
2963,6785,Takeru
2963,7251,Yuka Uchida
2963,7258,Touma Minami
2963,7276,Fujioka
2963,7897,Haruo Minami
2963,7898,Natsuki Minami
2963,7899,Akira Minami
2963,9582,Maki
2963,10732,Atsuko
2963,10733,Shuuichi
2963,10734,Keiko
2963,10735,Yuu
2963,10736,Hiroko
2963,10737,Riko
2963,10738,Yoshino
2963,10739,Hayami
345,3196,William Jones
345,6751,Emma
345,4275,Hakim Atawari
345,7334,Eleanor Campbell
345,7340,Kelly Stowner
345,10142,Richard Jones
345,10143,Al
345,10144,Grace Jones
345,10145,Arthur Jones
345,13708,Collin Jones
345,39433,Vivian Jones
345,40804,Stevens
345,7335,Dorothea Mölders
345,7336,Hans
345,7338,Tasha
345,149803,Maria
345,149804,Theresa Hamilton
345,149805,Sarah
345,149807,Annie
345,149808,Viscount Campbell
345,149809,Fanny
345,149810,Eliza
345,149812,Alice
345,149814,Wilhelm Mölders
345,149815,Ilse Mölders
345,149816,Robert Halford
345,149817,Lady Melville
345,149818,Erich Mölders
345,149820,Francis
146934,169504,Suisei Hoshimachi
117533,156657,Sekkekkyuu AA2153
117533,156658,Hakkekkyuu U-1196
117533,36309,Narrator
117533,202982,Sekkekkyuu AC1677
117533,202983,Hakkekkyuu 8787
117533,202984,Hakkekkyuu 1212
117533,202985,Kan Saibou
117533,202986,Shu Saibou
117533,203558,Sekkekkyuu AD6614
117533,203559,Kesshouban
117533,204441,Macrophage
117533,204645,Sertoli Saibou
117533,204941,Kesshouban
117533,204942,Kesshouban
117533,205239,Helper T Saibou
117533,205240,Killer T Saibou
117533,205241,Jujousaibou
117533,205242,Steroids
117533,206180,Shikyuutai
117533,206181,Shikyuutai
117533,206183,Kesshouban
117533,215767,Hakkekkyuu
117533,242596,Nou Saibou
117533,206184,Kesshouban
107351,64769,Shouyou Hinata
107351,64771,Tobio Kageyama
107351,36309,Narrator
107351,67323,Daichi Sawamura
107351,71269,Tetsurou Kuroo
107351,71611,Tooru Oikawa
107351,134003,Kanji  Koganegawa
102093,18769,Tetsuya Kuroko
102093,18770,Taiga Kagami
102093,21331,Riko Aida
102093,21332,Ryouta Kise
102093,22252,Rinnosuke Mitobe
102093,22253,Shintarou Midorima
102093,22254,Junpei Hyuuga
102093,22255,Shinji Koganei
102093,36820,Daiki Aomine
102093,36821,Satsuki Momoi
102093,36976,Atsushi Murasakibara
102093,42038,Seijuurou Akashi
102093,42809,Shouichi Imayoshi
102093,45975,Teppei Kiyoshi
101812,417,Lelouch Lamperouge
101812,559,Suzaku Kururugi
101812,1111,C.C.
101812,558,Kallen Stadtfeld
101812,797,Cornelia li Britannia
101812,1110,Nunnally Lamperouge
101812,1115,Kaname Ohgi
101812,1119,Kyoshiro Toudou
101812,1120,Shirley Fenette
101812,1121,Milly Ashford
101812,1124,Nina Einstein
101812,1125,Shinichiro Tamaki
101812,1126,Diethard Ried
101812,1710,Schneizel el Britannia
101812,1863,Rakshata Chawla
101812,1865,Kaguya Sumeragi
101812,5610,Charles zi Britannia
101812,7771,Rolo Lamperouge
101426,120799,Nishikata
101426,120800,Takagi
101426,128606,Mano
101426,128607,Nakai
101426,128608,Mina Hibino
101426,128610,Kimura
101426,128611,Sanae Tsukimoto
101426,128612,Takao
101426,128614,Yukari Tenkawa
100179,125332,Mitsuyoshi Tada
100179,125334,Teresa Wagner
100179,125335,Hinako Hasegawa
100179,125336,Kaoru Ijuuin
100179,125337,Alexandra Magritte
100179,125338,Hajime Sugimoto
100179,125339,Yui Tada
100179,125340,Kentarou Yamashita
100179,126391,Charles de Loire
100179,161337,Nyanko  Big
98702,75216,Souma Yukihira
98702,75284,Erina Nakiri
98702,76026,Megumi Tadokoro
98702,78475,Satoshi Isshiki
98702,78935,Ikumi Mito
98702,85727,Ryouko Sakaki
98702,85773,Yuuki Yoshino
98702,85777,Takumi Aldini
98702,85785,Isami Aldini
98702,88721,Zenji Marui
98702,88956,Alice Nakiri
98702,88972,Ryou Kurokiba
98702,89066,Rindou Kobayashi
98702,89210,Eizan Etsuya
98702,121219,Eishi Tsukasa
98702,122706,Akira Hayama
98702,122707,Subaru Mimasaka
98702,122708,Hisako Arato
98702,123818,Nene Kinokuni
98702,123819,Momo Akanegakubo
98702,123820,Terunori Kuga
98702,181780,Shouji  Satou 
98702,181782,Daigo  Aoki 
98702,76028,Senzaemon Nakiri
98702,144632,Jun Shiomi
98702,166719,Saitou Soumei
98702,181778,Tousuke  Megishima 
21678,65643,Koro-sensei
21678,65645,Nagisa Shiota
21678,85819,Gakuhou Asano
21678,88797,Hiroto Maehara
21678,88800,Koutarou Takebayashi
21678,88804,Hinata Okano
21678,89352,Gakushuu Asano
21678,71933,Karma Akabane
21658,9465,Banagher Links
21658,9497,Mineva Lao Zabi
21658,9500,Full Frontal
21658,1337,Bright Noa
21658,1340,Haro
21658,1342,Kai Shiden
21658,9498,Marida Cruz
21658,22074,Takuya Irei
21658,22075,Micott Bartsch
21658,22076,Syam Vist
21658,22077,Martha Vist Carbine
21658,22078,Suberoa Zinnerman
21658,22079,Angelo Sauper
21658,22080,Riddhe Marcenas
21658,22082,Otto Mitas
21658,22083,Daguza Mackle
21658,22084,Mihiro Oiwakken
21658,30584,Cardeas Vist
21658,31348,Beltorchika Irma
21658,49641,Loni Garvey
21658,49643,Yonem Kirks
21658,49647,Daryl McGuinness
21658,49649,Watts Steppney
21658,49651,Conroy Haagensen
21658,49653,Hill Dawson
21658,49655,Aaron Terzieff
21658,49715,Liam Borrinea
20913,64591,Yashiro Isana
20913,64593,Reisi Munakata
20913,64595,Neko
20913,64599,Kuroh Yatogami
20913,64627,Anna Kushina
20913,133452,Tenkei   Iwafune
20913,133457,Nagare Hisui
20913,64597,Mikoto Suoh
20913,64619,Seri Awashima
20913,64621,Saruhiko Fushimi
20913,64623,Rikio Kamamoto
20913,64625,Izumo Kusanagi
20913,64629,Tatara Totsuka
20913,64631,Misaki Yata
20913,64633,Kukuri Yukizome
20913,70863,Adolf K. Weismann
20913,70865,Daikaku Kokujouji
20913,72545,Ichigen Miwa
20913,133453,Sukuna Gojou
20913,133455,Douhan  Hirasaka
20913,133456,Yukari  Mishakuji
20829,83015,Yuuichirou Hyakuya
20829,83017,Shinoa Hiiragi
20829,87287,Mikaela Hyakuya
20829,88912,Shihou Kimizuki
20829,88988,Yoichi Saotome
20829,88993,Guren Ichinose
20829,135250,Mitsuba Sanguu
20829,88888,Ashuramaru
20829,88899,Krul Tepes
20829,88990,Ferid Bathory
20829,88991,Mito Juujou
20829,88992,Shinya Hiiragi
20829,89785,Seishirou Hiiragi
20829,89786,Tenri Hiiragi
20829,90238,Crowley Eusford
20829,135241,Kureto Hiiragi
20829,135248,Norito  Goshi
20829,135249,Sayuri  Hanayori
20829,135251,Shigure Yukimi
20829,135255,Horn  Skuld
20829,135256,Akane  Hyakuya
20829,135257,Chess  Belle
20829,209534,René Simm
20829,209535,Lacus Welt
19775,22249,Nagate Tanikaze
19775,30573,Izana Shinatose
19775,34209,Shizuka Hoshijiro
19775,81055,Yuhata Midorikawa
19775,87678,En Honoka
19775,87679,Lala Hiyama
19775,87680,Ren Honoka
19775,87681,Hou Honoka
19775,87682,Ro Honoka
19775,87683,Kobayashi
19775,87684,Mozuku Kunato
19775,87685,Norio Kunato
19775,87686,Ochiai
19775,87687,Eiko Yamano
19775,87688,Ittan Samari
19775,87689,Sasaki
19775,209126,Ena Hoshijiro
19671,83019,Rin Matsuoka
19671,83021,Nagisa Hazuki
19671,83023,Haruka Nanase
19671,83025,Rei Ryuugazaki
19671,83027,Makoto Tachibana
19671,88486,Seijuurou Mikoshiba
19671,88487,Aiichirou Nitori
19115,176597,Kanta Senou
19115,176598,Junpei Senou
19115,176599,Hideo
19115,176600,Micchan
19115,176601,Sawako
19115,176602,Genzou Senou
19115,176603,Tatsuo Senou
19115,176604,Tanya
19115,176605,Village Chief
9751,7626,Yoshika Miyafuji
9751,50935,Shizuka Hattori
9751,7627,Mio Sakamoto
9751,7628,Perrine H. Clostermann
9751,7629,Lynette Bishop
9751,7630,Charlotte E Yeager
9751,7631,Eila Ilmatar Juutilainen
9751,7632,Francesca Lucchini
9751,14135,Minna-Dietlinde Wilcke
9751,14137,Erica Hartmann
9751,14138,Gertrud Barkhorn
9751,14139,Sanya V. Litvyak
9751,24849,Sayaka Miyafuji
9751,24964,Michiko Yamakawa
9751,52387,Amelie Planchard
9751,56513,Fernandia Malvezzi
9751,56515,Luciana Mazzei
9751,56517,Heidemarie W. Schnaufer
9751,57673,Martina Crespi
9751,59085,Rosalie de Hemricourt de Grunne
9751,59089,Heinrike Prinzessin zu Sayn-Wittgenstein
9751,59091,Aleksandra Ivanovna Pokryshkin
9751,59095,Nikka Edvardine Katajainen
9751,73033,Donald D. Eisenhower
9751,73035,Yoshiko Akimoto
9751,73037,Bernard Montgomery
1852,2528,Yuno
1852,2627,Miyako
1852,3215,Sae
1852,3216,Hiro
1852,1750,Yoshinoya
1852,7209,Chika
1852,13019,The Principal
1852,13561,Natsume
1852,14148,Ume
1852,14193,Oyasan
1852,30762,Kuwahara
1852,173650,Kishi's father
1852,173651,Maiko Kishi
1852,173652,Kishi's mother
1719,1072,Suigintou
1719,1073,Shinku
1719,1074,Laplace no Ma
1719,1075,Sarah
1719,1105,Suiseiseki
1719,1106,Kanaria
1719,1107,Souseiseki
1719,1108,Hina Ichigo
1719,1109,Barasuishou
1719,5618,Jun Sakurada
1719,5619,Nori Sakurada
1719,13138,Shirosaki
1719,13367,Detective Kun-Kun
1719,24514,Mitsu Kusabue
1719,56193,Enju
1007,668,Ranma Saotome
1007,669,Akane Tendou
1007,2369,Ryouga Hibiki
1007,2374,Ukyo Kuonji
1007,2421,Shampoo
1007,3664,Nabiki Tendou
1007,3665,Kasumi Tendou
1007,5210,Mousse
1007,7699,Tatewaki Kunou
1007,9215,Soun Tendou
1007,9913,Genma Saotome
1007,10028,Kodachi Kunou
1007,14250,Nodoka Saotome
1007,17171,Happousai
1007,24764,Cologne
1007,27796,Sasuke Sarugakure
1007,57933,King
1007,58357,Akane no Hahaoya
1007,58371,Daisuke
1007,58643,Hinako Ninomiya
1007,58683,Natsume
1007,58685,Kurumi
852,1241,Mikako Kouda
852,1242,Tsutomu Yamaguchi
852,4403,Mariko Nakasu
852,4404,Ayumi Oikawa
852,4405,Yuusuke Toshiro
852,4406,Risa Kanzaki
852,4407,Mai Oota
852,4408,Shintaro Nakasu
852,4409,Jiro Nishino
852,35803,Ruriko Kouda
152212,142002,San  Tang
152212,142008,Xiaowu
145813,272223,Akio
145813,41131,Zorua
145813,272224,Akio no Chichi
106240,142129,Naomi Katagaki
106240,142131,Ruri Ichigyou
106240,142133,Naomi Katagaki
106240,142126,Karasu
106240,142127,Yiyi Xu
106240,142128,Tsunehisa Senko
106240,142132,Misuzu Kadenokouji
101696,120768,Hakumei
101696,120769,Mikochi
101316,128075,Hitomi Tsukishiro
101316,128077,Kohaku Tsukishiro
101316,128080,Yuito Aoi
101316,128076,Chigusa Fukazawa
101316,128078,Asagi Kazano
101316,128079,Kurumi Kawai
101316,128081,Shou Yamabuki
101316,141452,Ruri Tsukishiro
101261,132230,Kazuki Yasaka
101261,132231,Enta Jinnai
101261,132232,Tooi Kuji
101261,132233,Reo Niiboshi
101261,132234,Mabu Akutsu
101261,132235,Keppi
101261,137234,Sara Azuma
101261,137235,Chikai Kuji
101261,140276,Haruka Yasaka
101261,140667,Otter
101261,140668,Otone Jinnai
101261,140669,Zombie
97980,121559,Souta Mizushino
97980,121560,Selesia Upitiria
97980,121563,Meteora Österreich
97980,121561,Altair
97980,122472,Yuuya Mirokuji
97980,122473,Rui Kanoya
97980,165339,Takashi Matsubara
97980,165338,Marine
97980,122474,Alicetaria February
97980,122471,Mamika Kirameki
97980,165333,Masaaki Nakanogane
97980,158480,Aki Kikuchihara
97980,122208,Magane Chikujouin
97980,121562,Blitz Talker
97980,165327,Shunma Suruga
97980,165340,Ryou Yatouji
97980,165337,Hikayu Hoshikawa
97980,165336,Shou Hakua
97980,126973,Setsuna Shimazaki
97980,165335,Gai Takarada
97980,165331,Nishio Oonishi
97980,165329,Charon Seiga
97980,165328,Erina Talker
97980,165330,Mikako Komatsu
97980,165334,Sora Amamiya
97980,165332,Ryuusuke
21878,120937,Gabriel Tenma White
21878,120938,Raphiel Shiraha Ainsworth
21878,120939,Satanichia Kurumizawa McDowell
21878,120940,Vignette Tsukinose April
21878,125099,Master
21878,126110,Tapris Sugarbell Chisaki
21878,126111,Machiko
21878,133465,Inu
21878,133466,Tanaka
21878,133467,Haniel Tenma White
21878,133468,Zeruel Tenma White
21878,158605,Satania no Chichi
21878,158606,Satania no Otouto
21878,158607,Satania no Haha
21878,158608,Martiel
21878,158609,Ueno
21878,234742,Alexander
21878,234743,Tannin
21878,234744,Chappy
21638,88707,Hazuki Katou
21638,88708,Kumiko Oumae
21638,88709,Sapphire Kawashima
21638,88710,Reina Kousaka
21638,88915,Asuka Tanaka
21638,88917,Shuuichi Tsukamoto
21638,88918,Noboru Taki
21638,88921,Haruka Ogasawara
21638,88922,Kaori Nakaseko
21638,125960,Mizore Yoroizuka
21483,83015,Yuuichirou Hyakuya
21483,83017,Shinoa Hiiragi
21483,87287,Mikaela Hyakuya
21483,88912,Shihou Kimizuki
21483,88988,Yoichi Saotome
21483,88992,Shinya Hiiragi
21483,88993,Guren Ichinose
21483,89785,Seishirou Hiiragi
21483,89786,Tenri Hiiragi
21483,135241,Kureto Hiiragi
21483,135250,Mitsuba Sanguu
21114,82871,Sakamichi Onoda
21114,82873,Shunsuke Imaizumi
21114,82875,Shoukichi Naruko
21114,86595,Shingo Kinjou
21114,86599,Yuusuke Makishima
21114,88723,Jin Tadokoro
21114,88726,Akira Midousuji
21114,88732,Yasutomo Arakita
21114,88734,Jinpachi Toudou
21114,88737,Sangaku Manami
21114,88738,Hayato Shinkai
21114,88742,Touichirou Izumida
21114,88746,Juichi Fukutomi
21114,265549,Eikichi Machimiya
20657,88747,Tomoya Aki
20657,88748,Megumi Katou
20657,88749,Eriri Spencer Sawamura
20657,88750,Utaha Kasumigaoka
20657,88752,Michiru Hyoudou
20657,88751,Izumi Hashima
20657,195664,Keiichi Kato
20657,195666,Sonoko Machida
20657,195667,Iori Hashima
20657,195668,Ranko Morioka
20657,195669,Echika Mizuhara
20657,195670,Tokino Himekawa
12187,46957,Caren Hortensia
12187,499,Cú  Chulainn
12187,2212,Shiki Tohno
12187,2213,Arcueid Brunestud
12187,496,Shirou Emiya
12187,497,Artoria Pendragon
12187,498,Rin Tohsaka
12187,503,Illyasviel von Einzbern
12187,505,Taiga Fujimura
12187,506,Kirei Kotomine
12187,2215,Akiha Tohno
12187,2216,Hisui
12187,2217,Kohaku
12187,2218,Michael Roa Valdamjong
12187,2514,Gilgamesh
12187,4264,Nrvnqsr Chaos
12187,7164,Len
12187,11298,Aoko Aozaki
12187,19542,White Len
12187,24332,Bazett Fraga McRemitz
12187,46699,Neko Arc Chaos
12187,46809,Neco-Arc
12187,46811,Neko Arc Bubbles
12187,46813,Neko Arc Destiny
12187,52205,Neko Arc Evolution
12187,21636,Luviagelita Edelfelt
12187,53227,Magical Ruby
